ID;date;count;entity_ID;coordinates;weekday;hour
405;2023-01-24T13:43:00.000000Z;2;1;;tue;11
406;2023-01-24T13:44:00.000000Z;1;1;;tue;11
407;2023-01-24T13:45:00.000000Z;2;1;;tue;11
408;2023-01-24T13:46:00.000000Z;16;1;;tue;11
409;2023-01-24T13:47:00.000000Z;17;1;;tue;11
410;2023-01-24T13:48:00.000000Z;18;1;;tue;11
411;2023-01-24T13:49:00.000000Z;16;1;;tue;11
412;2023-01-24T13:50:00.000000Z;10;1;;tue;11
413;2023-01-24T13:51:00.000000Z;3;1;;tue;11
414;2023-01-24T13:52:00.000000Z;10;1;;tue;11
415;2023-01-24T13:53:00.000000Z;18;1;;tue;11
416;2023-01-24T13:54:00.000000Z;2;1;;tue;11
417;2023-01-24T13:55:00.000000Z;5;1;;tue;11
418;2023-01-24T13:56:00.000000Z;13;1;;tue;11
419;2023-01-24T13:57:00.000000Z;4;1;;tue;11
420;2023-01-24T13:58:00.000000Z;14;1;;tue;11
421;2023-01-24T13:59:00.000000Z;6;1;;tue;11
422;2023-01-24T14:00:00.000000Z;19;1;;tue;11
423;2023-01-24T14:01:00.000000Z;6;1;;tue;11
424;2023-01-24T14:02:00.000000Z;14;1;;tue;11
425;2023-01-24T14:03:00.000000Z;6;1;;tue;11
426;2023-01-24T14:04:00.000000Z;18;1;;tue;11
427;2023-01-24T14:05:00.000000Z;1;1;;tue;11
428;2023-01-24T14:06:00.000000Z;16;1;;tue;11
429;2023-01-24T14:07:00.000000Z;18;1;;tue;11
430;2023-01-24T14:08:00.000000Z;17;1;;tue;11
431;2023-01-24T14:09:00.000000Z;19;1;;tue;11
432;2023-01-24T14:10:00.000000Z;5;1;;tue;11
433;2023-01-24T14:11:00.000000Z;13;1;;tue;11
434;2023-01-24T14:12:00.000000Z;10;1;;tue;11
435;2023-01-24T14:13:00.000000Z;2;1;;tue;11
436;2023-01-24T14:14:00.000000Z;16;1;;tue;11
437;2023-01-24T14:15:00.000000Z;9;1;;tue;11
438;2023-01-24T14:16:00.000000Z;16;1;;tue;11
439;2023-01-24T14:17:00.000000Z;2;1;;tue;11
440;2023-01-24T14:18:00.000000Z;11;1;;tue;11
441;2023-01-24T14:19:00.000000Z;3;1;;tue;11
442;2023-01-24T14:20:00.000000Z;9;1;;tue;11
443;2023-01-24T14:21:00.000000Z;12;1;;tue;11
444;2023-01-24T14:22:00.000000Z;8;1;;tue;11
445;2023-01-24T14:23:00.000000Z;10;1;;tue;11
446;2023-01-24T14:24:00.000000Z;7;1;;tue;11
447;2023-01-24T14:25:00.000000Z;4;1;;tue;11
448;2023-01-24T14:26:00.000000Z;19;1;;tue;11
449;2023-01-24T14:27:00.000000Z;5;1;;tue;11
450;2023-01-24T14:28:00.000000Z;9;1;;tue;11
451;2023-01-24T14:29:00.000000Z;0;1;;tue;11
452;2023-01-24T14:30:00.000000Z;11;1;;tue;11
453;2023-01-24T14:31:00.000000Z;10;1;;tue;11
454;2023-01-24T14:32:00.000000Z;9;1;;tue;11
455;2023-01-24T14:33:00.000000Z;1;1;;tue;11
456;2023-01-24T14:34:00.000000Z;0;1;;tue;11
457;2023-01-24T14:35:00.000000Z;2;1;;tue;11
458;2023-01-24T14:36:00.000000Z;8;1;;tue;11
459;2023-01-24T14:37:00.000000Z;1;1;;tue;11
460;2023-01-24T14:38:00.000000Z;5;1;;tue;11
461;2023-01-24T14:39:00.000000Z;2;1;;tue;11
462;2023-01-24T14:40:00.000000Z;4;1;;tue;11
463;2023-01-24T14:41:00.000000Z;11;1;;tue;11
464;2023-01-24T14:42:00.000000Z;9;1;;tue;11
465;2023-01-24T14:43:00.000000Z;7;1;;tue;11
466;2023-01-24T14:44:00.000000Z;12;1;;tue;11
467;2023-01-24T14:45:00.000000Z;7;1;;tue;11
468;2023-01-24T14:46:00.000000Z;9;1;;tue;11
469;2023-01-24T14:47:00.000000Z;18;1;;tue;11
470;2023-01-24T14:48:00.000000Z;14;1;;tue;11
471;2023-01-24T14:49:00.000000Z;9;1;;tue;11
472;2023-01-24T14:50:00.000000Z;9;1;;tue;11
473;2023-01-24T14:51:00.000000Z;7;1;;tue;11
474;2023-01-24T14:52:00.000000Z;13;1;;tue;11
475;2023-01-24T14:53:00.000000Z;9;1;;tue;11
476;2023-01-24T14:54:00.000000Z;9;1;;tue;11
477;2023-01-24T14:55:00.000000Z;15;1;;tue;11
478;2023-01-24T14:56:00.000000Z;19;1;;tue;11
479;2023-01-24T14:57:00.000000Z;5;1;;tue;11
480;2023-01-24T14:58:00.000000Z;5;1;;tue;11
481;2023-01-24T14:59:00.000000Z;4;1;;tue;11
482;2023-01-24T15:00:00.000000Z;11;1;;tue;11
483;2023-01-25T11:00:00.000000Z;20;1;;wed;11
484;2023-01-25T11:01:00.000000Z;8;1;;wed;11
485;2023-01-25T11:02:00.000000Z;10;1;;wed;11
486;2023-01-25T11:03:00.000000Z;14;1;;wed;11
487;2023-01-25T11:04:00.000000Z;11;1;;wed;11
488;2023-01-25T11:05:00.000000Z;1;1;;wed;11
489;2023-01-25T11:06:00.000000Z;7;1;;wed;11
490;2023-01-25T11:07:00.000000Z;19;1;;wed;11
491;2023-01-25T11:08:00.000000Z;14;1;;wed;11
492;2023-01-25T11:09:00.000000Z;18;1;;wed;11
493;2023-01-25T11:10:00.000000Z;5;1;;wed;11
494;2023-01-25T11:11:00.000000Z;5;1;;wed;11
495;2023-01-25T11:12:00.000000Z;0;1;;wed;11
496;2023-01-25T11:13:00.000000Z;6;1;;wed;11
497;2023-01-25T11:14:00.000000Z;12;1;;wed;11
498;2023-01-25T11:15:00.000000Z;2;1;;wed;11
499;2023-01-25T11:16:00.000000Z;7;1;;wed;11
500;2023-01-25T11:17:00.000000Z;1;1;;wed;11
501;2023-01-25T11:18:00.000000Z;16;1;;wed;11
502;2023-01-25T11:19:00.000000Z;19;1;;wed;11
503;2023-01-25T11:20:00.000000Z;19;1;;wed;11
504;2023-01-25T11:21:00.000000Z;2;1;;wed;11
505;2023-01-25T11:22:00.000000Z;18;1;;wed;11
506;2023-01-25T11:23:00.000000Z;19;1;;wed;11
507;2023-01-25T11:24:00.000000Z;16;1;;wed;11
508;2023-01-25T11:25:00.000000Z;13;1;;wed;11
509;2023-01-25T11:26:00.000000Z;19;1;;wed;11
510;2023-01-25T11:27:00.000000Z;17;1;;wed;11
511;2023-01-25T11:28:00.000000Z;20;1;;wed;11
512;2023-01-25T11:29:00.000000Z;4;1;;wed;11
513;2023-01-25T11:30:00.000000Z;20;1;;wed;11
514;2023-01-25T11:31:00.000000Z;5;1;;wed;11
515;2023-01-25T11:32:00.000000Z;7;1;;wed;11
516;2023-01-25T11:33:00.000000Z;4;1;;wed;11
517;2023-01-25T11:34:00.000000Z;7;1;;wed;11
518;2023-01-25T11:35:00.000000Z;11;1;;wed;11
519;2023-01-25T11:36:00.000000Z;2;1;;wed;11
520;2023-01-25T11:37:00.000000Z;9;1;;wed;11
521;2023-01-25T11:38:00.000000Z;20;1;;wed;11
522;2023-01-25T11:39:00.000000Z;19;1;;wed;11
523;2023-01-25T11:40:00.000000Z;15;1;;wed;11
524;2023-01-25T11:41:00.000000Z;0;1;;wed;11
525;2023-01-25T11:42:00.000000Z;1;1;;wed;11
526;2023-01-25T11:43:00.000000Z;19;1;;wed;11
527;2023-01-25T11:44:00.000000Z;6;1;;wed;11
528;2023-01-25T11:45:00.000000Z;17;1;;wed;11
529;2023-01-25T11:46:00.000000Z;1;1;;wed;11
530;2023-01-25T11:47:00.000000Z;2;1;;wed;11
531;2023-01-25T11:48:00.000000Z;20;1;;wed;11
532;2023-01-25T11:49:00.000000Z;13;1;;wed;11
533;2023-01-25T11:50:00.000000Z;10;1;;wed;11
534;2023-01-25T11:51:00.000000Z;5;1;;wed;11
535;2023-01-25T11:52:00.000000Z;19;1;;wed;11
536;2023-01-25T11:53:00.000000Z;18;1;;wed;11
537;2023-01-25T11:54:00.000000Z;15;1;;wed;11
538;2023-01-25T11:55:00.000000Z;9;1;;wed;11
539;2023-01-25T11:56:00.000000Z;11;1;;wed;11
540;2023-01-25T11:57:00.000000Z;12;1;;wed;11
541;2023-01-25T11:58:00.000000Z;19;1;;wed;11
542;2023-01-25T11:59:00.000000Z;1;1;;wed;11
543;2023-01-25T12:00:00.000000Z;7;1;;wed;11
544;2023-01-25T12:01:00.000000Z;1;1;;wed;11
545;2023-01-25T12:02:00.000000Z;16;1;;wed;11
546;2023-01-25T12:03:00.000000Z;13;1;;wed;11
547;2023-01-25T12:04:00.000000Z;8;1;;wed;11
548;2023-01-25T12:05:00.000000Z;12;1;;wed;11
549;2023-01-25T12:06:00.000000Z;4;1;;wed;11
550;2023-01-25T12:07:00.000000Z;19;1;;wed;11
551;2023-01-25T12:08:00.000000Z;3;1;;wed;11
552;2023-01-25T12:09:00.000000Z;18;1;;wed;11
553;2023-01-25T12:10:00.000000Z;11;1;;wed;11
554;2023-01-25T12:11:00.000000Z;14;1;;wed;11
555;2023-01-25T12:12:00.000000Z;10;1;;wed;11
556;2023-01-25T12:13:00.000000Z;0;1;;wed;11
557;2023-01-25T12:14:00.000000Z;15;1;;wed;11
558;2023-01-25T12:15:00.000000Z;3;1;;wed;11
559;2023-01-25T12:16:00.000000Z;19;1;;wed;11
560;2023-01-25T12:17:00.000000Z;14;1;;wed;11
561;2023-01-25T12:18:00.000000Z;5;1;;wed;11
562;2023-01-25T12:19:00.000000Z;3;1;;wed;11
563;2023-01-25T12:20:00.000000Z;10;1;;wed;11
564;2023-01-25T12:21:00.000000Z;20;1;;wed;11
565;2023-01-25T12:22:00.000000Z;14;1;;wed;11
566;2023-01-25T12:23:00.000000Z;18;1;;wed;11
567;2023-01-25T12:24:00.000000Z;19;1;;wed;11
568;2023-01-25T12:25:00.000000Z;10;1;;wed;11
569;2023-01-25T12:26:00.000000Z;16;1;;wed;11
570;2023-01-25T12:27:00.000000Z;0;1;;wed;11
571;2023-01-25T12:28:00.000000Z;3;1;;wed;11
572;2023-01-25T12:29:00.000000Z;11;1;;wed;11
573;2023-01-25T12:30:00.000000Z;15;1;;wed;11
574;2023-01-25T12:31:00.000000Z;5;1;;wed;11
575;2023-01-25T12:32:00.000000Z;8;1;;wed;11
576;2023-01-25T12:33:00.000000Z;5;1;;wed;11
577;2023-01-25T12:34:00.000000Z;5;1;;wed;11
578;2023-01-25T12:35:00.000000Z;2;1;;wed;11
579;2023-01-25T12:36:00.000000Z;18;1;;wed;11
580;2023-01-25T12:37:00.000000Z;19;1;;wed;11
581;2023-01-25T12:38:00.000000Z;12;1;;wed;11
582;2023-01-25T12:39:00.000000Z;19;1;;wed;11
583;2023-01-25T12:40:00.000000Z;14;1;;wed;11
584;2023-01-25T12:41:00.000000Z;11;1;;wed;11
585;2023-01-25T12:42:00.000000Z;18;1;;wed;11
586;2023-01-25T12:43:00.000000Z;10;1;;wed;11
587;2023-01-25T12:44:00.000000Z;0;1;;wed;11
588;2023-01-25T12:45:00.000000Z;9;1;;wed;11
589;2023-01-25T12:46:00.000000Z;6;1;;wed;11
590;2023-01-25T12:47:00.000000Z;12;1;;wed;11
591;2023-01-25T12:48:00.000000Z;5;1;;wed;11
592;2023-01-25T12:49:00.000000Z;16;1;;wed;11
593;2023-01-25T12:50:00.000000Z;20;1;;wed;11
594;2023-01-25T12:51:00.000000Z;7;1;;wed;11
595;2023-01-25T12:52:00.000000Z;0;1;;wed;11
596;2023-01-25T12:53:00.000000Z;10;1;;wed;11
597;2023-01-25T12:54:00.000000Z;6;1;;wed;11
598;2023-01-25T12:55:00.000000Z;0;1;;wed;11
599;2023-01-25T12:56:00.000000Z;20;1;;wed;11
600;2023-01-25T12:57:00.000000Z;17;1;;wed;11
601;2023-01-25T12:58:00.000000Z;11;1;;wed;11
602;2023-01-25T12:59:00.000000Z;17;1;;wed;11
603;2023-01-25T13:00:00.000000Z;19;1;;wed;11
604;2023-01-25T13:01:00.000000Z;9;1;;wed;11
605;2023-01-25T13:02:00.000000Z;17;1;;wed;11
606;2023-01-25T13:03:00.000000Z;8;1;;wed;11
607;2023-01-25T13:04:00.000000Z;10;1;;wed;11
608;2023-01-25T13:05:00.000000Z;2;1;;wed;11
609;2023-01-25T13:06:00.000000Z;6;1;;wed;11
610;2023-01-25T13:07:00.000000Z;14;1;;wed;11
611;2023-01-25T13:08:00.000000Z;9;1;;wed;11
612;2023-01-25T13:09:00.000000Z;4;1;;wed;11
613;2023-01-25T13:10:00.000000Z;17;1;;wed;11
614;2023-01-25T13:11:00.000000Z;14;1;;wed;11
615;2023-01-25T13:12:00.000000Z;9;1;;wed;11
616;2023-01-25T13:13:00.000000Z;10;1;;wed;11
617;2023-01-25T13:14:00.000000Z;14;1;;wed;11
618;2023-01-25T13:15:00.000000Z;7;1;;wed;11
619;2023-01-25T13:16:00.000000Z;7;1;;wed;11
620;2023-01-25T13:17:00.000000Z;4;1;;wed;11
621;2023-01-25T13:18:00.000000Z;20;1;;wed;11
622;2023-01-25T13:19:00.000000Z;7;1;;wed;11
623;2023-01-25T13:20:00.000000Z;12;1;;wed;11
624;2023-01-25T13:21:00.000000Z;17;1;;wed;11
625;2023-01-25T13:22:00.000000Z;20;1;;wed;11
626;2023-01-25T13:23:00.000000Z;14;1;;wed;11
627;2023-01-25T13:24:00.000000Z;8;1;;wed;11
628;2023-01-25T13:25:00.000000Z;8;1;;wed;11
629;2023-01-25T13:26:00.000000Z;4;1;;wed;11
630;2023-01-25T13:27:00.000000Z;2;1;;wed;11
631;2023-01-25T13:28:00.000000Z;15;1;;wed;11
632;2023-01-25T13:29:00.000000Z;7;1;;wed;11
633;2023-01-25T13:30:00.000000Z;9;1;;wed;11
634;2023-01-25T13:31:00.000000Z;8;1;;wed;11
635;2023-01-25T13:32:00.000000Z;7;1;;wed;11
636;2023-01-25T13:33:00.000000Z;8;1;;wed;11
637;2023-01-25T13:34:00.000000Z;3;1;;wed;11
638;2023-01-25T13:35:00.000000Z;14;1;;wed;11
639;2023-01-25T13:36:00.000000Z;6;1;;wed;11
640;2023-01-25T13:37:00.000000Z;14;1;;wed;11
641;2023-01-25T13:38:00.000000Z;6;1;;wed;11
642;2023-01-25T13:39:00.000000Z;16;1;;wed;11
643;2023-01-25T13:40:00.000000Z;0;1;;wed;11
644;2023-01-25T13:41:00.000000Z;10;1;;wed;11
645;2023-01-25T13:42:00.000000Z;9;1;;wed;11
646;2023-01-25T13:43:00.000000Z;17;1;;wed;11
647;2023-01-25T13:44:00.000000Z;10;1;;wed;11
648;2023-01-25T13:45:00.000000Z;18;1;;wed;11
649;2023-01-25T13:46:00.000000Z;3;1;;wed;11
650;2023-01-25T13:47:00.000000Z;15;1;;wed;11
651;2023-01-25T13:48:00.000000Z;13;1;;wed;11
652;2023-01-25T13:49:00.000000Z;9;1;;wed;11
653;2023-01-25T13:50:00.000000Z;15;1;;wed;11
654;2023-01-25T13:51:00.000000Z;7;1;;wed;11
655;2023-01-25T13:52:00.000000Z;10;1;;wed;11
656;2023-01-25T13:53:00.000000Z;15;1;;wed;11
657;2023-01-25T13:54:00.000000Z;3;1;;wed;11
658;2023-01-25T13:55:00.000000Z;9;1;;wed;11
659;2023-01-25T13:56:00.000000Z;7;1;;wed;11
660;2023-01-25T13:57:00.000000Z;8;1;;wed;11
661;2023-01-25T13:58:00.000000Z;16;1;;wed;11
662;2023-01-25T13:59:00.000000Z;16;1;;wed;11
663;2023-01-25T14:00:00.000000Z;3;1;;wed;11
664;2023-01-25T14:01:00.000000Z;4;1;;wed;11
665;2023-01-25T14:02:00.000000Z;1;1;;wed;11
666;2023-01-25T14:03:00.000000Z;11;1;;wed;11
667;2023-01-25T14:04:00.000000Z;7;1;;wed;11
668;2023-01-25T14:05:00.000000Z;4;1;;wed;11
669;2023-01-25T14:06:00.000000Z;0;1;;wed;11
670;2023-01-25T14:07:00.000000Z;20;1;;wed;11
671;2023-01-25T14:08:00.000000Z;7;1;;wed;11
672;2023-01-25T14:09:00.000000Z;9;1;;wed;11
673;2023-01-25T14:10:00.000000Z;18;1;;wed;11
674;2023-01-25T14:11:00.000000Z;9;1;;wed;11
675;2023-01-25T14:12:00.000000Z;1;1;;wed;11
676;2023-01-25T14:13:00.000000Z;13;1;;wed;11
677;2023-01-25T14:14:00.000000Z;16;1;;wed;11
678;2023-01-25T14:15:00.000000Z;17;1;;wed;11
679;2023-01-25T14:16:00.000000Z;3;1;;wed;11
680;2023-01-25T14:17:00.000000Z;12;1;;wed;11
681;2023-01-25T14:18:00.000000Z;6;1;;wed;11
682;2023-01-25T14:19:00.000000Z;14;1;;wed;11
683;2023-01-25T14:20:00.000000Z;4;1;;wed;11
684;2023-01-25T14:21:00.000000Z;10;1;;wed;11
685;2023-01-25T14:22:00.000000Z;1;1;;wed;11
686;2023-01-25T14:23:00.000000Z;17;1;;wed;11
687;2023-01-25T14:24:00.000000Z;2;1;;wed;11
688;2023-01-25T14:25:00.000000Z;14;1;;wed;11
689;2023-01-25T14:26:00.000000Z;2;1;;wed;11
690;2023-01-25T14:27:00.000000Z;9;1;;wed;11
691;2023-01-25T14:28:00.000000Z;6;1;;wed;11
692;2023-01-25T14:29:00.000000Z;4;1;;wed;11
693;2023-01-25T14:30:00.000000Z;4;1;;wed;11
694;2023-01-25T14:31:00.000000Z;13;1;;wed;11
695;2023-01-25T14:32:00.000000Z;17;1;;wed;11
696;2023-01-25T14:33:00.000000Z;14;1;;wed;11
697;2023-01-25T14:34:00.000000Z;16;1;;wed;11
698;2023-01-25T14:35:00.000000Z;20;1;;wed;11
699;2023-01-25T14:36:00.000000Z;20;1;;wed;11
700;2023-01-25T14:37:00.000000Z;3;1;;wed;11
701;2023-01-25T14:38:00.000000Z;13;1;;wed;11
702;2023-01-25T14:39:00.000000Z;4;1;;wed;11
703;2023-01-25T14:40:00.000000Z;17;1;;wed;11
704;2023-01-25T14:41:00.000000Z;8;1;;wed;11
705;2023-01-25T14:42:00.000000Z;14;1;;wed;11
706;2023-01-25T14:43:00.000000Z;7;1;;wed;11
707;2023-01-25T14:44:00.000000Z;1;1;;wed;11
708;2023-01-25T14:45:00.000000Z;6;1;;wed;11
709;2023-01-25T14:46:00.000000Z;5;1;;wed;11
710;2023-01-25T14:47:00.000000Z;2;1;;wed;11
711;2023-01-25T14:48:00.000000Z;19;1;;wed;11
712;2023-01-25T14:49:00.000000Z;9;1;;wed;11
713;2023-01-25T14:50:00.000000Z;6;1;;wed;11
714;2023-01-25T14:51:00.000000Z;17;1;;wed;11
715;2023-01-25T14:52:00.000000Z;1;1;;wed;11
716;2023-01-25T14:53:00.000000Z;3;1;;wed;11
717;2023-01-25T14:54:00.000000Z;19;1;;wed;11
718;2023-01-25T14:55:00.000000Z;10;1;;wed;11
719;2023-01-25T14:56:00.000000Z;15;1;;wed;11
720;2023-01-25T14:57:00.000000Z;10;1;;wed;11
721;2023-01-25T14:58:00.000000Z;18;1;;wed;11
722;2023-01-25T14:59:00.000000Z;6;1;;wed;11
723;2023-01-25T15:00:00.000000Z;18;1;;wed;11
724;2023-01-26T11:00:00.000000Z;4;1;;thu;11
725;2023-01-26T11:01:00.000000Z;2;1;;thu;11
726;2023-01-26T11:02:00.000000Z;14;1;;thu;11
727;2023-01-26T11:03:00.000000Z;8;1;;thu;11
728;2023-01-26T11:04:00.000000Z;15;1;;thu;11
729;2023-01-26T11:05:00.000000Z;0;1;;thu;11
730;2023-01-26T11:06:00.000000Z;3;1;;thu;11
731;2023-01-26T11:07:00.000000Z;8;1;;thu;11
732;2023-01-26T11:08:00.000000Z;18;1;;thu;11
733;2023-01-26T11:09:00.000000Z;3;1;;thu;11
734;2023-01-26T11:10:00.000000Z;3;1;;thu;11
735;2023-01-26T11:11:00.000000Z;14;1;;thu;11
736;2023-01-26T11:12:00.000000Z;2;1;;thu;11
737;2023-01-26T11:13:00.000000Z;5;1;;thu;11
738;2023-01-26T11:14:00.000000Z;2;1;;thu;11
739;2023-01-26T11:15:00.000000Z;2;1;;thu;11
740;2023-01-26T11:16:00.000000Z;3;1;;thu;11
741;2023-01-26T11:17:00.000000Z;9;1;;thu;11
742;2023-01-26T11:18:00.000000Z;1;1;;thu;11
743;2023-01-26T11:19:00.000000Z;13;1;;thu;11
744;2023-01-26T11:20:00.000000Z;19;1;;thu;11
745;2023-01-26T11:21:00.000000Z;16;1;;thu;11
746;2023-01-26T11:22:00.000000Z;13;1;;thu;11
747;2023-01-26T11:23:00.000000Z;17;1;;thu;11
748;2023-01-26T11:24:00.000000Z;0;1;;thu;11
749;2023-01-26T11:25:00.000000Z;0;1;;thu;11
750;2023-01-26T11:26:00.000000Z;13;1;;thu;11
751;2023-01-26T11:27:00.000000Z;5;1;;thu;11
752;2023-01-26T11:28:00.000000Z;19;1;;thu;11
753;2023-01-26T11:29:00.000000Z;6;1;;thu;11
754;2023-01-26T11:30:00.000000Z;1;1;;thu;11
755;2023-01-26T11:31:00.000000Z;17;1;;thu;11
756;2023-01-26T11:32:00.000000Z;2;1;;thu;11
757;2023-01-26T11:33:00.000000Z;11;1;;thu;11
758;2023-01-26T11:34:00.000000Z;16;1;;thu;11
759;2023-01-26T11:35:00.000000Z;3;1;;thu;11
760;2023-01-26T11:36:00.000000Z;10;1;;thu;11
761;2023-01-26T11:37:00.000000Z;17;1;;thu;11
762;2023-01-26T11:38:00.000000Z;19;1;;thu;11
763;2023-01-26T11:39:00.000000Z;6;1;;thu;11
764;2023-01-26T11:40:00.000000Z;15;1;;thu;11
765;2023-01-26T11:41:00.000000Z;11;1;;thu;11
766;2023-01-26T11:42:00.000000Z;2;1;;thu;11
767;2023-01-26T11:43:00.000000Z;1;1;;thu;11
768;2023-01-26T11:44:00.000000Z;4;1;;thu;11
769;2023-01-26T11:45:00.000000Z;20;1;;thu;11
770;2023-01-26T11:46:00.000000Z;9;1;;thu;11
771;2023-01-26T11:47:00.000000Z;18;1;;thu;11
772;2023-01-26T11:48:00.000000Z;13;1;;thu;11
773;2023-01-26T11:49:00.000000Z;12;1;;thu;11
774;2023-01-26T11:50:00.000000Z;17;1;;thu;11
775;2023-01-26T11:51:00.000000Z;9;1;;thu;11
776;2023-01-26T11:52:00.000000Z;2;1;;thu;11
777;2023-01-26T11:53:00.000000Z;9;1;;thu;11
778;2023-01-26T11:54:00.000000Z;12;1;;thu;11
779;2023-01-26T11:55:00.000000Z;12;1;;thu;11
780;2023-01-26T11:56:00.000000Z;8;1;;thu;11
781;2023-01-26T11:57:00.000000Z;4;1;;thu;11
782;2023-01-26T11:58:00.000000Z;9;1;;thu;11
783;2023-01-26T11:59:00.000000Z;2;1;;thu;11
784;2023-01-26T12:00:00.000000Z;18;1;;thu;11
785;2023-01-26T12:01:00.000000Z;9;1;;thu;11
786;2023-01-26T12:02:00.000000Z;8;1;;thu;11
787;2023-01-26T12:03:00.000000Z;13;1;;thu;11
788;2023-01-26T12:04:00.000000Z;6;1;;thu;11
789;2023-01-26T12:05:00.000000Z;15;1;;thu;11
790;2023-01-26T12:06:00.000000Z;7;1;;thu;11
791;2023-01-26T12:07:00.000000Z;19;1;;thu;11
792;2023-01-26T12:08:00.000000Z;7;1;;thu;11
793;2023-01-26T12:09:00.000000Z;3;1;;thu;11
794;2023-01-26T12:10:00.000000Z;18;1;;thu;11
795;2023-01-26T12:11:00.000000Z;11;1;;thu;11
796;2023-01-26T12:12:00.000000Z;20;1;;thu;11
797;2023-01-26T12:13:00.000000Z;11;1;;thu;11
798;2023-01-26T12:14:00.000000Z;11;1;;thu;11
799;2023-01-26T12:15:00.000000Z;11;1;;thu;11
800;2023-01-26T12:16:00.000000Z;19;1;;thu;11
801;2023-01-26T12:17:00.000000Z;19;1;;thu;11
802;2023-01-26T12:18:00.000000Z;0;1;;thu;11
803;2023-01-26T12:19:00.000000Z;7;1;;thu;11
804;2023-01-26T12:20:00.000000Z;18;1;;thu;11
805;2023-01-26T12:21:00.000000Z;18;1;;thu;11
806;2023-01-26T12:22:00.000000Z;16;1;;thu;11
807;2023-01-26T12:23:00.000000Z;19;1;;thu;11
