ID;date;count;entity_ID;coordinates
426;2023-01-24T12:05:00.000000Z;4;1;
427;2023-01-24T12:06:00.000000Z;16;1;
428;2023-01-24T12:07:00.000000Z;15;1;
429;2023-01-24T12:08:00.000000Z;10;1;
430;2023-01-24T12:09:00.000000Z;9;1;
431;2023-01-24T12:10:00.000000Z;9;1;
432;2023-01-24T12:11:00.000000Z;3;1;
433;2023-01-24T12:12:00.000000Z;2;1;
434;2023-01-24T12:13:00.000000Z;11;1;
435;2023-01-24T12:14:00.000000Z;18;1;
436;2023-01-24T12:15:00.000000Z;11;1;
437;2023-01-24T12:16:00.000000Z;12;1;
438;2023-01-24T12:17:00.000000Z;7;1;
439;2023-01-24T12:18:00.000000Z;1;1;
440;2023-01-24T12:19:00.000000Z;20;1;
441;2023-01-24T12:20:00.000000Z;19;1;
442;2023-01-24T12:21:00.000000Z;2;1;
443;2023-01-24T12:22:00.000000Z;17;1;
444;2023-01-24T12:23:00.000000Z;4;1;
445;2023-01-24T12:24:00.000000Z;11;1;
446;2023-01-24T12:25:00.000000Z;14;1;
447;2023-01-24T12:26:00.000000Z;8;1;
448;2023-01-24T12:27:00.000000Z;7;1;
449;2023-01-24T12:28:00.000000Z;9;1;
450;2023-01-24T12:29:00.000000Z;0;1;
451;2023-01-24T12:30:00.000000Z;11;1;
452;2023-01-24T12:31:00.000000Z;16;1;
453;2023-01-24T12:32:00.000000Z;2;1;
454;2023-01-24T12:33:00.000000Z;17;1;
455;2023-01-24T12:34:00.000000Z;14;1;
456;2023-01-24T12:35:00.000000Z;6;1;
457;2023-01-24T12:36:00.000000Z;5;1;
458;2023-01-24T12:37:00.000000Z;18;1;
459;2023-01-24T12:38:00.000000Z;1;1;
460;2023-01-24T12:39:00.000000Z;19;1;
461;2023-01-24T12:40:00.000000Z;3;1;
462;2023-01-24T12:41:00.000000Z;11;1;
463;2023-01-24T12:42:00.000000Z;4;1;
464;2023-01-24T12:43:00.000000Z;12;1;
465;2023-01-24T12:44:00.000000Z;19;1;
466;2023-01-24T12:45:00.000000Z;15;1;
467;2023-01-24T12:46:00.000000Z;3;1;
468;2023-01-24T12:47:00.000000Z;18;1;
469;2023-01-24T12:48:00.000000Z;12;1;
470;2023-01-24T12:49:00.000000Z;8;1;
471;2023-01-24T12:50:00.000000Z;13;1;
472;2023-01-24T12:51:00.000000Z;2;1;
473;2023-01-24T12:52:00.000000Z;9;1;
474;2023-01-24T12:53:00.000000Z;10;1;
475;2023-01-24T12:54:00.000000Z;4;1;
476;2023-01-24T12:55:00.000000Z;9;1;
477;2023-01-24T12:56:00.000000Z;17;1;
478;2023-01-24T12:57:00.000000Z;20;1;
479;2023-01-24T12:58:00.000000Z;18;1;
480;2023-01-24T12:59:00.000000Z;13;1;
481;2023-01-25T09:00:00.000000Z;1;1;
482;2023-01-25T09:01:00.000000Z;9;1;
483;2023-01-25T09:02:00.000000Z;1;1;
484;2023-01-25T09:03:00.000000Z;5;1;
485;2023-01-25T09:04:00.000000Z;20;1;
486;2023-01-25T09:05:00.000000Z;19;1;
487;2023-01-25T09:06:00.000000Z;7;1;
488;2023-01-25T09:07:00.000000Z;17;1;
489;2023-01-25T09:08:00.000000Z;14;1;
490;2023-01-25T09:09:00.000000Z;16;1;
491;2023-01-25T09:10:00.000000Z;3;1;
492;2023-01-25T09:11:00.000000Z;14;1;
493;2023-01-25T09:12:00.000000Z;10;1;
494;2023-01-25T09:13:00.000000Z;0;1;
495;2023-01-25T09:14:00.000000Z;4;1;
496;2023-01-25T09:15:00.000000Z;14;1;
497;2023-01-25T09:16:00.000000Z;5;1;
498;2023-01-25T09:17:00.000000Z;0;1;
499;2023-01-25T09:18:00.000000Z;5;1;
500;2023-01-25T09:19:00.000000Z;15;1;
501;2023-01-25T09:20:00.000000Z;9;1;
502;2023-01-25T09:21:00.000000Z;5;1;
503;2023-01-25T09:22:00.000000Z;0;1;
504;2023-01-25T09:23:00.000000Z;7;1;
505;2023-01-25T09:24:00.000000Z;17;1;
506;2023-01-25T09:25:00.000000Z;1;1;
507;2023-01-25T09:26:00.000000Z;1;1;
508;2023-01-25T09:27:00.000000Z;12;1;
509;2023-01-25T09:28:00.000000Z;1;1;
510;2023-01-25T09:29:00.000000Z;8;1;
511;2023-01-25T09:30:00.000000Z;1;1;
512;2023-01-25T09:31:00.000000Z;10;1;
513;2023-01-25T09:32:00.000000Z;6;1;
514;2023-01-25T09:33:00.000000Z;2;1;
515;2023-01-25T09:34:00.000000Z;0;1;
516;2023-01-25T09:35:00.000000Z;4;1;
517;2023-01-25T09:36:00.000000Z;20;1;
518;2023-01-25T09:37:00.000000Z;18;1;
519;2023-01-25T09:38:00.000000Z;14;1;
520;2023-01-25T09:39:00.000000Z;13;1;
521;2023-01-25T09:40:00.000000Z;2;1;
522;2023-01-25T09:41:00.000000Z;11;1;
523;2023-01-25T09:42:00.000000Z;3;1;
524;2023-01-25T09:43:00.000000Z;19;1;
525;2023-01-25T09:44:00.000000Z;10;1;
526;2023-01-25T09:45:00.000000Z;16;1;
527;2023-01-25T09:46:00.000000Z;6;1;
528;2023-01-25T09:47:00.000000Z;4;1;
529;2023-01-25T09:48:00.000000Z;5;1;
530;2023-01-25T09:49:00.000000Z;8;1;
531;2023-01-25T09:50:00.000000Z;2;1;
532;2023-01-25T09:51:00.000000Z;7;1;
533;2023-01-25T09:52:00.000000Z;17;1;
534;2023-01-25T09:53:00.000000Z;13;1;
535;2023-01-25T09:54:00.000000Z;8;1;
536;2023-01-25T09:55:00.000000Z;3;1;
537;2023-01-25T09:56:00.000000Z;12;1;
538;2023-01-25T09:57:00.000000Z;3;1;
539;2023-01-25T09:58:00.000000Z;18;1;
540;2023-01-25T09:59:00.000000Z;4;1;
541;2023-01-25T10:00:00.000000Z;6;1;
542;2023-01-25T10:01:00.000000Z;4;1;
543;2023-01-25T10:02:00.000000Z;14;1;
544;2023-01-25T10:03:00.000000Z;15;1;
545;2023-01-25T10:04:00.000000Z;3;1;
546;2023-01-25T10:05:00.000000Z;20;1;
547;2023-01-25T10:06:00.000000Z;3;1;
548;2023-01-25T10:07:00.000000Z;0;1;
549;2023-01-25T10:08:00.000000Z;16;1;
550;2023-01-25T10:09:00.000000Z;9;1;
551;2023-01-25T10:10:00.000000Z;11;1;
552;2023-01-25T10:11:00.000000Z;14;1;
553;2023-01-25T10:12:00.000000Z;10;1;
554;2023-01-25T10:13:00.000000Z;13;1;
555;2023-01-25T10:14:00.000000Z;18;1;
556;2023-01-25T10:15:00.000000Z;15;1;
557;2023-01-25T10:16:00.000000Z;11;1;
558;2023-01-25T10:17:00.000000Z;9;1;
559;2023-01-25T10:18:00.000000Z;20;1;
560;2023-01-25T10:19:00.000000Z;13;1;
561;2023-01-25T10:20:00.000000Z;11;1;
562;2023-01-25T10:21:00.000000Z;6;1;
563;2023-01-25T10:22:00.000000Z;5;1;
564;2023-01-25T10:23:00.000000Z;2;1;
565;2023-01-25T10:24:00.000000Z;3;1;
566;2023-01-25T10:25:00.000000Z;7;1;
567;2023-01-25T10:26:00.000000Z;9;1;
568;2023-01-25T10:27:00.000000Z;19;1;
569;2023-01-25T10:28:00.000000Z;14;1;
570;2023-01-25T10:29:00.000000Z;15;1;
571;2023-01-25T10:30:00.000000Z;10;1;
572;2023-01-25T10:31:00.000000Z;17;1;
573;2023-01-25T10:32:00.000000Z;14;1;
574;2023-01-25T10:33:00.000000Z;4;1;
575;2023-01-25T10:34:00.000000Z;6;1;
576;2023-01-25T10:35:00.000000Z;11;1;
577;2023-01-25T10:36:00.000000Z;1;1;
578;2023-01-25T10:37:00.000000Z;12;1;
579;2023-01-25T10:38:00.000000Z;6;1;
580;2023-01-25T10:39:00.000000Z;3;1;
581;2023-01-25T10:40:00.000000Z;10;1;
582;2023-01-25T10:41:00.000000Z;20;1;
583;2023-01-25T10:42:00.000000Z;4;1;
584;2023-01-25T10:43:00.000000Z;8;1;
585;2023-01-25T10:44:00.000000Z;20;1;
586;2023-01-25T10:45:00.000000Z;14;1;
587;2023-01-25T10:46:00.000000Z;5;1;
588;2023-01-25T10:47:00.000000Z;7;1;
589;2023-01-25T10:48:00.000000Z;19;1;
590;2023-01-25T10:49:00.000000Z;3;1;
591;2023-01-25T10:50:00.000000Z;10;1;
592;2023-01-25T10:51:00.000000Z;14;1;
593;2023-01-25T10:52:00.000000Z;20;1;
594;2023-01-25T10:53:00.000000Z;15;1;
595;2023-01-25T10:54:00.000000Z;20;1;
596;2023-01-25T10:55:00.000000Z;19;1;
597;2023-01-25T10:56:00.000000Z;4;1;
598;2023-01-25T10:57:00.000000Z;19;1;
599;2023-01-25T10:58:00.000000Z;14;1;
600;2023-01-25T10:59:00.000000Z;9;1;
601;2023-01-25T11:00:00.000000Z;15;1;
602;2023-01-25T11:01:00.000000Z;8;1;
603;2023-01-25T11:02:00.000000Z;7;1;
604;2023-01-25T11:03:00.000000Z;16;1;
605;2023-01-25T11:04:00.000000Z;0;1;
606;2023-01-25T11:05:00.000000Z;15;1;
607;2023-01-25T11:06:00.000000Z;8;1;
608;2023-01-25T11:07:00.000000Z;12;1;
609;2023-01-25T11:08:00.000000Z;16;1;
610;2023-01-25T11:09:00.000000Z;18;1;
611;2023-01-25T11:10:00.000000Z;11;1;
612;2023-01-25T11:11:00.000000Z;4;1;
613;2023-01-25T11:12:00.000000Z;11;1;
614;2023-01-25T11:13:00.000000Z;5;1;
615;2023-01-25T11:14:00.000000Z;11;1;
616;2023-01-25T11:15:00.000000Z;0;1;
617;2023-01-25T11:16:00.000000Z;10;1;
618;2023-01-25T11:17:00.000000Z;10;1;
619;2023-01-25T11:18:00.000000Z;2;1;
620;2023-01-25T11:19:00.000000Z;6;1;
621;2023-01-25T11:20:00.000000Z;8;1;
622;2023-01-25T11:21:00.000000Z;0;1;
623;2023-01-25T11:22:00.000000Z;18;1;
624;2023-01-25T11:23:00.000000Z;6;1;
625;2023-01-25T11:24:00.000000Z;3;1;
626;2023-01-25T11:25:00.000000Z;17;1;
627;2023-01-25T11:26:00.000000Z;11;1;
628;2023-01-25T11:27:00.000000Z;13;1;
629;2023-01-25T11:28:00.000000Z;5;1;
630;2023-01-25T11:29:00.000000Z;0;1;
631;2023-01-25T11:30:00.000000Z;10;1;
632;2023-01-25T11:31:00.000000Z;7;1;
633;2023-01-25T11:32:00.000000Z;12;1;
634;2023-01-25T11:33:00.000000Z;10;1;
635;2023-01-25T11:34:00.000000Z;14;1;
636;2023-01-25T11:35:00.000000Z;15;1;
637;2023-01-25T11:36:00.000000Z;2;1;
638;2023-01-25T11:37:00.000000Z;20;1;
639;2023-01-25T11:38:00.000000Z;11;1;
640;2023-01-25T11:39:00.000000Z;19;1;
641;2023-01-25T11:40:00.000000Z;10;1;
642;2023-01-25T11:41:00.000000Z;13;1;
643;2023-01-25T11:42:00.000000Z;7;1;
644;2023-01-25T11:43:00.000000Z;15;1;
645;2023-01-25T11:44:00.000000Z;19;1;
646;2023-01-25T11:45:00.000000Z;7;1;
647;2023-01-25T11:46:00.000000Z;16;1;
648;2023-01-25T11:47:00.000000Z;12;1;
649;2023-01-25T11:48:00.000000Z;12;1;
650;2023-01-25T11:49:00.000000Z;3;1;
651;2023-01-25T11:50:00.000000Z;18;1;
652;2023-01-25T11:51:00.000000Z;18;1;
653;2023-01-25T11:52:00.000000Z;16;1;
654;2023-01-25T11:53:00.000000Z;17;1;
655;2023-01-25T11:54:00.000000Z;2;1;
656;2023-01-25T11:55:00.000000Z;5;1;
657;2023-01-25T11:56:00.000000Z;9;1;
658;2023-01-25T11:57:00.000000Z;19;1;
659;2023-01-25T11:58:00.000000Z;1;1;
660;2023-01-25T11:59:00.000000Z;13;1;
661;2023-01-25T12:00:00.000000Z;9;1;
662;2023-01-25T12:01:00.000000Z;12;1;
663;2023-01-25T12:02:00.000000Z;11;1;
664;2023-01-25T12:03:00.000000Z;13;1;
665;2023-01-25T12:04:00.000000Z;10;1;
666;2023-01-25T12:05:00.000000Z;8;1;
667;2023-01-25T12:06:00.000000Z;12;1;
668;2023-01-25T12:07:00.000000Z;3;1;
669;2023-01-25T12:08:00.000000Z;7;1;
670;2023-01-25T12:09:00.000000Z;14;1;
671;2023-01-25T12:10:00.000000Z;14;1;
672;2023-01-25T12:11:00.000000Z;8;1;
673;2023-01-25T12:12:00.000000Z;17;1;
674;2023-01-25T12:13:00.000000Z;12;1;
675;2023-01-25T12:14:00.000000Z;4;1;
676;2023-01-25T12:15:00.000000Z;5;1;
677;2023-01-25T12:16:00.000000Z;17;1;
678;2023-01-25T12:17:00.000000Z;18;1;
679;2023-01-25T12:18:00.000000Z;11;1;
680;2023-01-25T12:19:00.000000Z;18;1;
681;2023-01-25T12:20:00.000000Z;14;1;
682;2023-01-25T12:21:00.000000Z;14;1;
683;2023-01-25T12:22:00.000000Z;3;1;
684;2023-01-25T12:23:00.000000Z;11;1;
685;2023-01-25T12:24:00.000000Z;12;1;
686;2023-01-25T12:25:00.000000Z;6;1;
687;2023-01-25T12:26:00.000000Z;0;1;
688;2023-01-25T12:27:00.000000Z;2;1;
689;2023-01-25T12:28:00.000000Z;6;1;
690;2023-01-25T12:29:00.000000Z;4;1;
691;2023-01-25T12:30:00.000000Z;1;1;
692;2023-01-25T12:31:00.000000Z;20;1;
693;2023-01-25T12:32:00.000000Z;7;1;
694;2023-01-25T12:33:00.000000Z;14;1;
695;2023-01-25T12:34:00.000000Z;3;1;
696;2023-01-25T12:35:00.000000Z;3;1;
697;2023-01-25T12:36:00.000000Z;20;1;
698;2023-01-25T12:37:00.000000Z;1;1;
699;2023-01-25T12:38:00.000000Z;13;1;
700;2023-01-25T12:39:00.000000Z;13;1;
701;2023-01-25T12:40:00.000000Z;1;1;
702;2023-01-25T12:41:00.000000Z;4;1;
703;2023-01-25T12:42:00.000000Z;2;1;
704;2023-01-25T12:43:00.000000Z;16;1;
705;2023-01-25T12:44:00.000000Z;14;1;
706;2023-01-25T12:45:00.000000Z;9;1;
707;2023-01-25T12:46:00.000000Z;19;1;
708;2023-01-25T12:47:00.000000Z;5;1;
709;2023-01-25T12:48:00.000000Z;9;1;
710;2023-01-25T12:49:00.000000Z;11;1;
711;2023-01-25T12:50:00.000000Z;16;1;
712;2023-01-25T12:51:00.000000Z;5;1;
713;2023-01-25T12:52:00.000000Z;17;1;
714;2023-01-25T12:53:00.000000Z;0;1;
715;2023-01-25T12:54:00.000000Z;2;1;
716;2023-01-25T12:55:00.000000Z;11;1;
717;2023-01-25T12:56:00.000000Z;16;1;
718;2023-01-25T12:57:00.000000Z;3;1;
719;2023-01-25T12:58:00.000000Z;16;1;
720;2023-01-25T12:59:00.000000Z;5;1;
721;2023-01-26T09:00:00.000000Z;11;1;
722;2023-01-26T09:01:00.000000Z;10;1;
723;2023-01-26T09:02:00.000000Z;0;1;
724;2023-01-26T09:03:00.000000Z;1;1;
725;2023-01-26T09:04:00.000000Z;9;1;
726;2023-01-26T09:05:00.000000Z;16;1;
727;2023-01-26T09:06:00.000000Z;19;1;
728;2023-01-26T09:07:00.000000Z;10;1;
729;2023-01-26T09:08:00.000000Z;13;1;
730;2023-01-26T09:09:00.000000Z;17;1;
731;2023-01-26T09:10:00.000000Z;16;1;
732;2023-01-26T09:11:00.000000Z;15;1;
733;2023-01-26T09:12:00.000000Z;11;1;
734;2023-01-26T09:13:00.000000Z;20;1;
735;2023-01-26T09:14:00.000000Z;11;1;
736;2023-01-26T09:15:00.000000Z;11;1;
737;2023-01-26T09:16:00.000000Z;8;1;
738;2023-01-26T09:17:00.000000Z;18;1;
739;2023-01-26T09:18:00.000000Z;6;1;
740;2023-01-26T09:19:00.000000Z;5;1;
741;2023-01-26T09:20:00.000000Z;8;1;
742;2023-01-26T09:21:00.000000Z;19;1;
743;2023-01-26T09:22:00.000000Z;5;1;
744;2023-01-26T09:23:00.000000Z;16;1;
745;2023-01-26T09:24:00.000000Z;15;1;
746;2023-01-26T09:25:00.000000Z;19;1;
747;2023-01-26T09:26:00.000000Z;16;1;
748;2023-01-26T09:27:00.000000Z;5;1;
749;2023-01-26T09:28:00.000000Z;8;1;
750;2023-01-26T09:29:00.000000Z;8;1;
751;2023-01-26T09:30:00.000000Z;20;1;
752;2023-01-26T09:31:00.000000Z;9;1;
753;2023-01-26T09:32:00.000000Z;1;1;
754;2023-01-26T09:33:00.000000Z;1;1;
755;2023-01-26T09:34:00.000000Z;4;1;
756;2023-01-26T09:35:00.000000Z;0;1;
757;2023-01-26T09:36:00.000000Z;9;1;
758;2023-01-26T09:37:00.000000Z;15;1;
759;2023-01-26T09:38:00.000000Z;8;1;
760;2023-01-26T09:39:00.000000Z;17;1;
761;2023-01-26T09:40:00.000000Z;4;1;
762;2023-01-26T09:41:00.000000Z;17;1;
763;2023-01-26T09:42:00.000000Z;14;1;
764;2023-01-26T09:43:00.000000Z;19;1;
765;2023-01-26T09:44:00.000000Z;3;1;
766;2023-01-26T09:45:00.000000Z;12;1;
767;2023-01-26T09:46:00.000000Z;12;1;
768;2023-01-26T09:47:00.000000Z;4;1;
769;2023-01-26T09:48:00.000000Z;0;1;
770;2023-01-26T09:49:00.000000Z;6;1;
771;2023-01-26T09:50:00.000000Z;11;1;
772;2023-01-26T09:51:00.000000Z;0;1;
773;2023-01-26T09:52:00.000000Z;12;1;
774;2023-01-26T09:53:00.000000Z;7;1;
775;2023-01-26T09:54:00.000000Z;9;1;
776;2023-01-26T09:55:00.000000Z;16;1;
777;2023-01-26T09:56:00.000000Z;1;1;
778;2023-01-26T09:57:00.000000Z;3;1;
779;2023-01-26T09:58:00.000000Z;19;1;
780;2023-01-26T09:59:00.000000Z;6;1;
781;2023-01-26T10:00:00.000000Z;19;1;
782;2023-01-26T10:01:00.000000Z;20;1;
783;2023-01-26T10:02:00.000000Z;13;1;
784;2023-01-26T10:03:00.000000Z;9;1;
785;2023-01-26T10:04:00.000000Z;16;1;
786;2023-01-26T10:05:00.000000Z;8;1;
787;2023-01-26T10:06:00.000000Z;10;1;
788;2023-01-26T10:07:00.000000Z;0;1;
789;2023-01-26T10:08:00.000000Z;0;1;
790;2023-01-26T10:09:00.000000Z;18;1;
791;2023-01-26T10:10:00.000000Z;9;1;
792;2023-01-26T10:11:00.000000Z;5;1;
793;2023-01-26T10:12:00.000000Z;11;1;
794;2023-01-26T10:13:00.000000Z;17;1;
795;2023-01-26T10:14:00.000000Z;10;1;
796;2023-01-26T10:15:00.000000Z;13;1;
797;2023-01-26T10:16:00.000000Z;10;1;
798;2023-01-26T10:17:00.000000Z;15;1;
799;2023-01-26T10:18:00.000000Z;16;1;
800;2023-01-26T10:19:00.000000Z;7;1;
801;2023-01-26T10:20:00.000000Z;1;1;
802;2023-01-26T10:21:00.000000Z;10;1;
803;2023-01-26T10:22:00.000000Z;5;1;
804;2023-01-26T10:23:00.000000Z;7;1;
805;2023-01-26T10:24:00.000000Z;11;1;
806;2023-01-26T10:25:00.000000Z;7;1;
807;2023-01-26T10:26:00.000000Z;17;1;
808;2023-01-26T10:27:00.000000Z;16;1;
809;2023-01-26T10:28:00.000000Z;8;1;
810;2023-01-26T10:29:00.000000Z;3;1;
811;2023-01-26T10:30:00.000000Z;4;1;
812;2023-01-26T10:31:00.000000Z;5;1;
813;2023-01-26T10:32:00.000000Z;9;1;
814;2023-01-26T10:33:00.000000Z;13;1;
815;2023-01-26T10:34:00.000000Z;10;1;
816;2023-01-26T10:35:00.000000Z;8;1;
817;2023-01-26T10:36:00.000000Z;12;1;
818;2023-01-26T10:37:00.000000Z;19;1;
819;2023-01-26T10:38:00.000000Z;16;1;
820;2023-01-26T10:39:00.000000Z;7;1;
821;2023-01-26T10:40:00.000000Z;16;1;
822;2023-01-26T10:41:00.000000Z;18;1;
823;2023-01-26T10:42:00.000000Z;8;1;
824;2023-01-26T10:43:00.000000Z;6;1;
825;2023-01-26T10:44:00.000000Z;18;1;
826;2023-01-26T10:45:00.000000Z;13;1;
827;2023-01-26T10:46:00.000000Z;12;1;
828;2023-01-26T10:47:00.000000Z;20;1;
829;2023-01-26T10:48:00.000000Z;15;1;
830;2023-01-26T10:49:00.000000Z;15;1;
831;2023-01-26T10:50:00.000000Z;20;1;
832;2023-01-26T10:51:00.000000Z;17;1;
833;2023-01-26T10:52:00.000000Z;6;1;
834;2023-01-26T10:53:00.000000Z;11;1;
835;2023-01-26T10:54:00.000000Z;4;1;
836;2023-01-26T10:55:00.000000Z;2;1;
837;2023-01-26T10:56:00.000000Z;1;1;
838;2023-01-26T10:57:00.000000Z;1;1;
839;2023-01-26T10:58:00.000000Z;6;1;
840;2023-01-26T10:59:00.000000Z;6;1;
841;2023-01-26T11:00:00.000000Z;2;1;
842;2023-01-26T11:01:00.000000Z;1;1;
843;2023-01-26T11:02:00.000000Z;5;1;
844;2023-01-26T11:03:00.000000Z;12;1;
845;2023-01-26T11:04:00.000000Z;11;1;
846;2023-01-26T11:05:00.000000Z;12;1;
847;2023-01-26T11:06:00.000000Z;8;1;
848;2023-01-26T11:07:00.000000Z;20;1;
849;2023-01-26T11:08:00.000000Z;2;1;
