ID;date;count;entity_ID;coordinates
850;2023-01-26T11:09:00.000000Z;16;1;
851;2023-01-26T11:10:00.000000Z;19;1;
852;2023-01-26T11:11:00.000000Z;12;1;
853;2023-01-26T11:12:00.000000Z;0;1;
854;2023-01-26T11:13:00.000000Z;5;1;
855;2023-01-26T11:14:00.000000Z;10;1;
856;2023-01-26T11:15:00.000000Z;4;1;
857;2023-01-26T11:16:00.000000Z;10;1;
858;2023-01-26T11:17:00.000000Z;5;1;
859;2023-01-26T11:18:00.000000Z;6;1;
860;2023-01-26T11:19:00.000000Z;19;1;
861;2023-01-26T11:20:00.000000Z;11;1;
862;2023-01-26T11:21:00.000000Z;7;1;
863;2023-01-26T11:22:00.000000Z;12;1;
864;2023-01-26T11:23:00.000000Z;8;1;
865;2023-01-26T11:24:00.000000Z;2;1;
866;2023-01-26T11:25:00.000000Z;5;1;
867;2023-01-26T11:26:00.000000Z;8;1;
868;2023-01-26T11:27:00.000000Z;16;1;
869;2023-01-26T11:28:00.000000Z;17;1;
870;2023-01-26T11:29:00.000000Z;4;1;
871;2023-01-26T11:30:00.000000Z;8;1;
872;2023-01-26T11:31:00.000000Z;15;1;
873;2023-01-26T11:32:00.000000Z;13;1;
874;2023-01-26T11:33:00.000000Z;17;1;
875;2023-01-26T11:34:00.000000Z;9;1;
876;2023-01-26T11:35:00.000000Z;15;1;
877;2023-01-26T11:36:00.000000Z;5;1;
878;2023-01-26T11:37:00.000000Z;16;1;
879;2023-01-26T11:38:00.000000Z;12;1;
880;2023-01-26T11:39:00.000000Z;17;1;
881;2023-01-26T11:40:00.000000Z;8;1;
882;2023-01-26T11:41:00.000000Z;1;1;
883;2023-01-26T11:42:00.000000Z;16;1;
884;2023-01-26T11:43:00.000000Z;6;1;
885;2023-01-26T11:44:00.000000Z;1;1;
886;2023-01-26T11:45:00.000000Z;2;1;
887;2023-01-26T11:46:00.000000Z;20;1;
888;2023-01-26T11:47:00.000000Z;17;1;
889;2023-01-26T11:48:00.000000Z;11;1;
890;2023-01-26T11:49:00.000000Z;8;1;
891;2023-01-26T11:50:00.000000Z;17;1;
892;2023-01-26T11:51:00.000000Z;20;1;
893;2023-01-26T11:52:00.000000Z;6;1;
894;2023-01-26T11:53:00.000000Z;12;1;
895;2023-01-26T11:54:00.000000Z;0;1;
896;2023-01-26T11:55:00.000000Z;4;1;
897;2023-01-26T11:56:00.000000Z;13;1;
898;2023-01-26T11:57:00.000000Z;16;1;
899;2023-01-26T11:58:00.000000Z;13;1;
900;2023-01-26T11:59:00.000000Z;19;1;
901;2023-01-26T12:00:00.000000Z;1;1;
902;2023-01-26T12:01:00.000000Z;10;1;
903;2023-01-26T12:02:00.000000Z;13;1;
904;2023-01-26T12:03:00.000000Z;11;1;
905;2023-01-26T12:04:00.000000Z;12;1;
906;2023-01-26T12:05:00.000000Z;8;1;
907;2023-01-26T12:06:00.000000Z;9;1;
908;2023-01-26T12:07:00.000000Z;12;1;
909;2023-01-26T12:08:00.000000Z;15;1;
910;2023-01-26T12:09:00.000000Z;16;1;
911;2023-01-26T12:10:00.000000Z;1;1;
912;2023-01-26T12:11:00.000000Z;14;1;
913;2023-01-26T12:12:00.000000Z;8;1;
914;2023-01-26T12:13:00.000000Z;20;1;
915;2023-01-26T12:14:00.000000Z;16;1;
916;2023-01-26T12:15:00.000000Z;18;1;
917;2023-01-26T12:16:00.000000Z;3;1;
918;2023-01-26T12:17:00.000000Z;16;1;
919;2023-01-26T12:18:00.000000Z;19;1;
920;2023-01-26T12:19:00.000000Z;2;1;
921;2023-01-26T12:20:00.000000Z;18;1;
922;2023-01-26T12:21:00.000000Z;17;1;
923;2023-01-26T12:22:00.000000Z;15;1;
924;2023-01-26T12:23:00.000000Z;11;1;
925;2023-01-26T12:24:00.000000Z;1;1;
926;2023-01-26T12:25:00.000000Z;18;1;
927;2023-01-26T12:26:00.000000Z;7;1;
928;2023-01-26T12:27:00.000000Z;3;1;
929;2023-01-26T12:28:00.000000Z;7;1;
930;2023-01-26T12:29:00.000000Z;2;1;
931;2023-01-26T12:30:00.000000Z;9;1;
932;2023-01-26T12:31:00.000000Z;18;1;
933;2023-01-26T12:32:00.000000Z;13;1;
934;2023-01-26T12:33:00.000000Z;19;1;
935;2023-01-26T12:34:00.000000Z;3;1;
936;2023-01-26T12:35:00.000000Z;10;1;
937;2023-01-26T12:36:00.000000Z;3;1;
938;2023-01-26T12:37:00.000000Z;18;1;
939;2023-01-26T12:38:00.000000Z;14;1;
940;2023-01-26T12:39:00.000000Z;7;1;
941;2023-01-26T12:40:00.000000Z;14;1;
942;2023-01-26T12:41:00.000000Z;4;1;
943;2023-01-26T12:42:00.000000Z;12;1;
944;2023-01-26T12:43:00.000000Z;0;1;
945;2023-01-26T12:44:00.000000Z;7;1;
946;2023-01-26T12:45:00.000000Z;16;1;
947;2023-01-26T12:46:00.000000Z;4;1;
948;2023-01-26T12:47:00.000000Z;17;1;
949;2023-01-26T12:48:00.000000Z;11;1;
950;2023-01-26T12:49:00.000000Z;11;1;
951;2023-01-26T12:50:00.000000Z;4;1;
952;2023-01-26T12:51:00.000000Z;3;1;
953;2023-01-26T12:52:00.000000Z;16;1;
954;2023-01-26T12:53:00.000000Z;16;1;
955;2023-01-26T12:54:00.000000Z;14;1;
956;2023-01-26T12:55:00.000000Z;1;1;
957;2023-01-26T12:56:00.000000Z;14;1;
958;2023-01-26T12:57:00.000000Z;1;1;
959;2023-01-26T12:58:00.000000Z;5;1;
960;2023-01-26T12:59:00.000000Z;0;1;
961;2023-01-27T09:00:00.000000Z;12;1;
962;2023-01-27T09:01:00.000000Z;20;1;
963;2023-01-27T09:02:00.000000Z;5;1;
964;2023-01-27T09:03:00.000000Z;6;1;
965;2023-01-27T09:04:00.000000Z;14;1;
966;2023-01-27T09:05:00.000000Z;16;1;
967;2023-01-27T09:06:00.000000Z;4;1;
968;2023-01-27T09:07:00.000000Z;3;1;
969;2023-01-27T09:08:00.000000Z;3;1;
970;2023-01-27T09:09:00.000000Z;2;1;
971;2023-01-27T09:10:00.000000Z;8;1;
972;2023-01-27T09:11:00.000000Z;12;1;
973;2023-01-27T09:12:00.000000Z;15;1;
974;2023-01-27T09:13:00.000000Z;15;1;
975;2023-01-27T09:14:00.000000Z;7;1;
976;2023-01-27T09:15:00.000000Z;3;1;
977;2023-01-27T09:16:00.000000Z;9;1;
978;2023-01-27T09:17:00.000000Z;18;1;
979;2023-01-27T09:18:00.000000Z;3;1;
980;2023-01-27T09:19:00.000000Z;5;1;
981;2023-01-27T09:20:00.000000Z;1;1;
982;2023-01-27T09:21:00.000000Z;11;1;
983;2023-01-27T09:22:00.000000Z;14;1;
984;2023-01-27T09:23:00.000000Z;17;1;
985;2023-01-27T09:24:00.000000Z;7;1;
986;2023-01-27T09:25:00.000000Z;6;1;
987;2023-01-27T09:26:00.000000Z;17;1;
988;2023-01-27T09:27:00.000000Z;6;1;
989;2023-01-27T09:28:00.000000Z;10;1;
990;2023-01-27T09:29:00.000000Z;0;1;
991;2023-01-27T09:30:00.000000Z;2;1;
992;2023-01-27T09:31:00.000000Z;17;1;
993;2023-01-27T09:32:00.000000Z;1;1;
994;2023-01-27T09:33:00.000000Z;8;1;
995;2023-01-27T09:34:00.000000Z;12;1;
996;2023-01-27T09:35:00.000000Z;4;1;
997;2023-01-27T09:36:00.000000Z;13;1;
998;2023-01-27T09:37:00.000000Z;11;1;
999;2023-01-27T09:38:00.000000Z;15;1;
1000;2023-01-27T09:39:00.000000Z;18;1;
1001;2023-01-27T09:40:00.000000Z;10;1;
1002;2023-01-27T09:41:00.000000Z;17;1;
1003;2023-01-27T09:42:00.000000Z;1;1;
1004;2023-01-27T09:43:00.000000Z;5;1;
1005;2023-01-27T09:44:00.000000Z;18;1;
1006;2023-01-27T09:45:00.000000Z;5;1;
1007;2023-01-27T09:46:00.000000Z;13;1;
1008;2023-01-27T09:47:00.000000Z;19;1;
1009;2023-01-27T09:48:00.000000Z;4;1;
1010;2023-01-27T09:49:00.000000Z;1;1;
1011;2023-01-27T09:50:00.000000Z;15;1;
1012;2023-01-27T09:51:00.000000Z;1;1;
1013;2023-01-27T09:52:00.000000Z;13;1;
1014;2023-01-27T09:53:00.000000Z;16;1;
1015;2023-01-27T09:54:00.000000Z;2;1;
1016;2023-01-27T09:55:00.000000Z;3;1;
1017;2023-01-27T09:56:00.000000Z;12;1;
1018;2023-01-27T09:57:00.000000Z;3;1;
1019;2023-01-27T09:58:00.000000Z;16;1;
1020;2023-01-27T09:59:00.000000Z;8;1;
1021;2023-01-27T10:00:00.000000Z;11;1;
1022;2023-01-27T10:01:00.000000Z;20;1;
1023;2023-01-27T10:02:00.000000Z;11;1;
1024;2023-01-27T10:03:00.000000Z;18;1;
1025;2023-01-27T10:04:00.000000Z;9;1;
1026;2023-01-27T10:05:00.000000Z;16;1;
1027;2023-01-27T10:06:00.000000Z;7;1;
1028;2023-01-27T10:07:00.000000Z;8;1;
1029;2023-01-27T10:08:00.000000Z;18;1;
1030;2023-01-27T10:09:00.000000Z;13;1;
1031;2023-01-27T10:10:00.000000Z;15;1;
1032;2023-01-27T10:11:00.000000Z;8;1;
1033;2023-01-27T10:12:00.000000Z;9;1;
1034;2023-01-27T10:13:00.000000Z;7;1;
1035;2023-01-27T10:14:00.000000Z;4;1;
1036;2023-01-27T10:15:00.000000Z;0;1;
1037;2023-01-27T10:16:00.000000Z;11;1;
1038;2023-01-27T10:17:00.000000Z;12;1;
1039;2023-01-27T10:18:00.000000Z;4;1;
1040;2023-01-27T10:19:00.000000Z;17;1;
1041;2023-01-27T10:20:00.000000Z;20;1;
1042;2023-01-27T10:21:00.000000Z;1;1;
1043;2023-01-27T10:22:00.000000Z;5;1;
1044;2023-01-27T10:23:00.000000Z;5;1;
1045;2023-01-27T10:24:00.000000Z;7;1;
1046;2023-01-27T10:25:00.000000Z;15;1;
1047;2023-01-27T10:26:00.000000Z;10;1;
1048;2023-01-27T10:27:00.000000Z;2;1;
1049;2023-01-27T10:28:00.000000Z;16;1;
1050;2023-01-27T10:29:00.000000Z;13;1;
1051;2023-01-27T10:30:00.000000Z;14;1;
1052;2023-01-27T10:31:00.000000Z;16;1;
1053;2023-01-27T10:32:00.000000Z;14;1;
1054;2023-01-27T10:33:00.000000Z;3;1;
1055;2023-01-27T10:34:00.000000Z;17;1;
1056;2023-01-27T10:35:00.000000Z;1;1;
1057;2023-01-27T10:36:00.000000Z;12;1;
1058;2023-01-27T10:37:00.000000Z;19;1;
1059;2023-01-27T10:38:00.000000Z;10;1;
1060;2023-01-27T10:39:00.000000Z;9;1;
1061;2023-01-27T10:40:00.000000Z;16;1;
1062;2023-01-27T10:41:00.000000Z;18;1;
1063;2023-01-27T10:42:00.000000Z;0;1;
1064;2023-01-27T10:43:00.000000Z;10;1;
1065;2023-01-27T10:44:00.000000Z;14;1;
1066;2023-01-27T10:45:00.000000Z;5;1;
1067;2023-01-27T10:46:00.000000Z;10;1;
1068;2023-01-27T10:47:00.000000Z;18;1;
1069;2023-01-27T10:48:00.000000Z;2;1;
1070;2023-01-27T10:49:00.000000Z;4;1;
1071;2023-01-27T10:50:00.000000Z;8;1;
1072;2023-01-27T10:51:00.000000Z;11;1;
1073;2023-01-27T10:52:00.000000Z;4;1;
1074;2023-01-27T10:53:00.000000Z;10;1;
1075;2023-01-27T10:54:00.000000Z;4;1;
1076;2023-01-27T10:55:00.000000Z;16;1;
1077;2023-01-27T10:56:00.000000Z;0;1;
1078;2023-01-27T10:57:00.000000Z;19;1;
1079;2023-01-27T10:58:00.000000Z;19;1;
1080;2023-01-27T10:59:00.000000Z;9;1;
1081;2023-01-27T11:00:00.000000Z;16;1;
1082;2023-01-27T11:01:00.000000Z;19;1;
1083;2023-01-27T11:02:00.000000Z;6;1;
1084;2023-01-27T11:03:00.000000Z;14;1;
1085;2023-01-27T11:04:00.000000Z;5;1;
1086;2023-01-27T11:05:00.000000Z;19;1;
1087;2023-01-27T11:06:00.000000Z;11;1;
1088;2023-01-27T11:07:00.000000Z;13;1;
1089;2023-01-27T11:08:00.000000Z;6;1;
1090;2023-01-27T11:09:00.000000Z;8;1;
1091;2023-01-27T11:10:00.000000Z;0;1;
1092;2023-01-27T11:11:00.000000Z;14;1;
1093;2023-01-27T11:12:00.000000Z;19;1;
1094;2023-01-27T11:13:00.000000Z;19;1;
1095;2023-01-27T11:14:00.000000Z;13;1;
1096;2023-01-27T11:15:00.000000Z;16;1;
1097;2023-01-27T11:16:00.000000Z;19;1;
1098;2023-01-27T11:17:00.000000Z;5;1;
1099;2023-01-27T11:18:00.000000Z;1;1;
1100;2023-01-27T11:19:00.000000Z;12;1;
1101;2023-01-27T11:20:00.000000Z;11;1;
1102;2023-01-27T11:21:00.000000Z;9;1;
1103;2023-01-27T11:22:00.000000Z;15;1;
1104;2023-01-27T11:23:00.000000Z;9;1;
1105;2023-01-27T11:24:00.000000Z;11;1;
1106;2023-01-27T11:25:00.000000Z;9;1;
1107;2023-01-27T11:26:00.000000Z;16;1;
1108;2023-01-27T11:27:00.000000Z;16;1;
1109;2023-01-27T11:28:00.000000Z;8;1;
1110;2023-01-27T11:29:00.000000Z;18;1;
1111;2023-01-27T11:30:00.000000Z;10;1;
1112;2023-01-27T11:31:00.000000Z;1;1;
1113;2023-01-27T11:32:00.000000Z;14;1;
1114;2023-01-27T11:33:00.000000Z;5;1;
1115;2023-01-27T11:34:00.000000Z;1;1;
1116;2023-01-27T11:35:00.000000Z;10;1;
1117;2023-01-27T11:36:00.000000Z;20;1;
1118;2023-01-27T11:37:00.000000Z;9;1;
1119;2023-01-27T11:38:00.000000Z;11;1;
1120;2023-01-27T11:39:00.000000Z;7;1;
1121;2023-01-27T11:40:00.000000Z;11;1;
1122;2023-01-27T11:41:00.000000Z;15;1;
1123;2023-01-27T11:42:00.000000Z;17;1;
1124;2023-01-27T11:43:00.000000Z;2;1;
1125;2023-01-27T11:44:00.000000Z;13;1;
1126;2023-01-27T11:45:00.000000Z;12;1;
1127;2023-01-27T11:46:00.000000Z;4;1;
1128;2023-01-27T11:47:00.000000Z;6;1;
1129;2023-01-27T11:48:00.000000Z;6;1;
1130;2023-01-27T11:49:00.000000Z;8;1;
1131;2023-01-27T11:50:00.000000Z;18;1;
1132;2023-01-27T11:51:00.000000Z;7;1;
1133;2023-01-27T11:52:00.000000Z;8;1;
1134;2023-01-27T11:53:00.000000Z;7;1;
1135;2023-01-27T11:54:00.000000Z;14;1;
1136;2023-01-27T11:55:00.000000Z;12;1;
1137;2023-01-27T11:56:00.000000Z;8;1;
1138;2023-01-27T11:57:00.000000Z;4;1;
1139;2023-01-27T11:58:00.000000Z;9;1;
1140;2023-01-27T11:59:00.000000Z;6;1;
1141;2023-01-27T12:00:00.000000Z;17;1;
1142;2023-01-27T12:01:00.000000Z;2;1;
1143;2023-01-27T12:02:00.000000Z;6;1;
1144;2023-01-27T12:03:00.000000Z;3;1;
1145;2023-01-27T12:04:00.000000Z;6;1;
1146;2023-01-27T12:05:00.000000Z;5;1;
1147;2023-01-27T12:06:00.000000Z;12;1;
1148;2023-01-27T12:07:00.000000Z;4;1;
1149;2023-01-27T12:08:00.000000Z;1;1;
1150;2023-01-27T12:09:00.000000Z;15;1;
1151;2023-01-27T12:10:00.000000Z;6;1;
1152;2023-01-27T12:11:00.000000Z;2;1;
1153;2023-01-27T12:12:00.000000Z;13;1;
1154;2023-01-27T12:13:00.000000Z;19;1;
1155;2023-01-27T12:14:00.000000Z;9;1;
1156;2023-01-27T12:15:00.000000Z;4;1;
1157;2023-01-27T12:16:00.000000Z;11;1;
1158;2023-01-27T12:17:00.000000Z;5;1;
1159;2023-01-27T12:18:00.000000Z;17;1;
1160;2023-01-27T12:19:00.000000Z;8;1;
1161;2023-01-27T12:20:00.000000Z;1;1;
1162;2023-01-27T12:21:00.000000Z;8;1;
1163;2023-01-27T12:22:00.000000Z;5;1;
1164;2023-01-27T12:23:00.000000Z;15;1;
1165;2023-01-27T12:24:00.000000Z;18;1;
1166;2023-01-27T12:25:00.000000Z;9;1;
1167;2023-01-27T12:26:00.000000Z;6;1;
1168;2023-01-27T12:27:00.000000Z;9;1;
1169;2023-01-27T12:28:00.000000Z;13;1;
1170;2023-01-27T12:29:00.000000Z;15;1;
1171;2023-01-27T12:30:00.000000Z;9;1;
1172;2023-01-27T12:31:00.000000Z;3;1;
1173;2023-01-27T12:32:00.000000Z;1;1;
1174;2023-01-27T12:33:00.000000Z;2;1;
1175;2023-01-27T12:34:00.000000Z;9;1;
1176;2023-01-27T12:35:00.000000Z;16;1;
1177;2023-01-27T12:36:00.000000Z;15;1;
1178;2023-01-27T12:37:00.000000Z;8;1;
1179;2023-01-27T12:38:00.000000Z;16;1;
1180;2023-01-27T12:39:00.000000Z;4;1;
1181;2023-01-27T12:40:00.000000Z;16;1;
1182;2023-01-27T12:41:00.000000Z;20;1;
1183;2023-01-27T12:42:00.000000Z;15;1;
1184;2023-01-27T12:43:00.000000Z;13;1;
1185;2023-01-27T12:44:00.000000Z;10;1;
1186;2023-01-27T12:45:00.000000Z;1;1;
1187;2023-01-27T12:46:00.000000Z;2;1;
1188;2023-01-27T12:47:00.000000Z;1;1;
1189;2023-01-27T12:48:00.000000Z;4;1;
1190;2023-01-27T12:49:00.000000Z;9;1;
1191;2023-01-27T12:50:00.000000Z;17;1;
1192;2023-01-27T12:51:00.000000Z;18;1;
1193;2023-01-27T12:52:00.000000Z;0;1;
1194;2023-01-27T12:53:00.000000Z;7;1;
1195;2023-01-27T12:54:00.000000Z;6;1;
1196;2023-01-27T12:55:00.000000Z;13;1;
1197;2023-01-27T12:56:00.000000Z;5;1;
1198;2023-01-27T12:57:00.000000Z;20;1;
1199;2023-01-27T12:58:00.000000Z;1;1;
1200;2023-01-27T12:59:00.000000Z;3;1;
1201;2023-01-28T09:00:00.000000Z;10;1;
1202;2023-01-28T09:01:00.000000Z;11;1;
1203;2023-01-28T09:02:00.000000Z;9;1;
1204;2023-01-28T09:03:00.000000Z;9;1;
1205;2023-01-28T09:04:00.000000Z;7;1;
1206;2023-01-28T09:05:00.000000Z;15;1;
1207;2023-01-28T09:06:00.000000Z;13;1;
1208;2023-01-28T09:07:00.000000Z;10;1;
1209;2023-01-28T09:08:00.000000Z;7;1;
1210;2023-01-28T09:09:00.000000Z;17;1;
1211;2023-01-28T09:10:00.000000Z;15;1;
1212;2023-01-28T09:11:00.000000Z;7;1;
1213;2023-01-28T09:12:00.000000Z;3;1;
1214;2023-01-28T09:13:00.000000Z;1;1;
1215;2023-01-28T09:14:00.000000Z;19;1;
1216;2023-01-28T09:15:00.000000Z;1;1;
1217;2023-01-28T09:16:00.000000Z;15;1;
1218;2023-01-28T09:17:00.000000Z;11;1;
1219;2023-01-28T09:18:00.000000Z;17;1;
1220;2023-01-28T09:19:00.000000Z;16;1;
1221;2023-01-28T09:20:00.000000Z;16;1;
1222;2023-01-28T09:21:00.000000Z;4;1;
1223;2023-01-28T09:22:00.000000Z;9;1;
1224;2023-01-28T09:23:00.000000Z;17;1;
1225;2023-01-28T09:24:00.000000Z;2;1;
1226;2023-01-28T09:25:00.000000Z;17;1;
1227;2023-01-28T09:26:00.000000Z;2;1;
1228;2023-01-28T09:27:00.000000Z;5;1;
1229;2023-01-28T09:28:00.000000Z;13;1;
1230;2023-01-28T09:29:00.000000Z;19;1;
1231;2023-01-28T09:30:00.000000Z;5;1;
1232;2023-01-28T09:31:00.000000Z;11;1;
1233;2023-01-28T09:32:00.000000Z;2;1;
1234;2023-01-28T09:33:00.000000Z;2;1;
1235;2023-01-28T09:34:00.000000Z;11;1;
1236;2023-01-28T09:35:00.000000Z;19;1;
1237;2023-01-28T09:36:00.000000Z;7;1;
1238;2023-01-28T09:37:00.000000Z;13;1;
1239;2023-01-28T09:38:00.000000Z;12;1;
1240;2023-01-28T09:39:00.000000Z;16;1;
1241;2023-01-28T09:40:00.000000Z;20;1;
1242;2023-01-28T09:41:00.000000Z;1;1;
1243;2023-01-28T09:42:00.000000Z;11;1;
1244;2023-01-28T09:43:00.000000Z;4;1;
1245;2023-01-28T09:44:00.000000Z;20;1;
1246;2023-01-28T09:45:00.000000Z;2;1;
1247;2023-01-28T09:46:00.000000Z;7;1;
1248;2023-01-28T09:47:00.000000Z;15;1;
1249;2023-01-28T09:48:00.000000Z;20;1;
1250;2023-01-28T09:49:00.000000Z;16;1;
1251;2023-01-28T09:50:00.000000Z;19;1;
1252;2023-01-28T09:51:00.000000Z;5;1;
1253;2023-01-28T09:52:00.000000Z;8;1;
1254;2023-01-28T09:53:00.000000Z;0;1;
1255;2023-01-28T09:54:00.000000Z;13;1;
1256;2023-01-28T09:55:00.000000Z;13;1;
1257;2023-01-28T09:56:00.000000Z;13;1;
1258;2023-01-28T09:57:00.000000Z;13;1;
1259;2023-01-28T09:58:00.000000Z;7;1;
1260;2023-01-28T09:59:00.000000Z;16;1;
1261;2023-01-28T10:00:00.000000Z;1;1;
1262;2023-01-28T10:01:00.000000Z;9;1;
1263;2023-01-28T10:02:00.000000Z;14;1;
1264;2023-01-28T10:03:00.000000Z;14;1;
1265;2023-01-28T10:04:00.000000Z;0;1;
1266;2023-01-28T10:05:00.000000Z;20;1;
